Beta-16																					
      Date	      Time	   Battery	  Fix	       Latitude	      Longitude	    Dp>0.3	    Dp>0.5	    Dp>1.0	    Dp>2.5	    Dp>5.0	   Dp>10.0	   PM1_Std	 PM2.5_Std	  PM10_Std	   PM1_Env	 PM2.5_Env	  PM10_Env	   Temp(C)	     RH(%)	    P(hPa)	   Alti(m)
 2021/3/22	  11:35:54	3.8425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.582031	101699.4063	-31.192764
 2021/3/22	   11:36:4	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.582031	101699.8125	-31.192764
 2021/3/22	  11:36:14	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.58	22.605469	101697.9688	-31.006271
 2021/3/22	  11:36:24	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.58	22.629883	101696.1328	-30.853865
 2021/3/22	  11:36:34	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.642578	101699	-31.278992
 2021/3/22	  11:36:44	3.8375	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.59	22.654297	101697.9688	-31.006271
 2021/3/22	  11:36:54	3.8375	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.59	22.666992	101695.1094	-30.768637
 2021/3/22	   11:37:4	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.666992	101696.5391	-30.886953
 2021/3/22	  11:37:14	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.642578	101701.25	-31.278992
 2021/3/22	  11:37:24	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.740234	101696.9453	-30.921043
 2021/3/22	  11:37:34	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.728516	101703.0781	-31.430387
 2021/3/22	  11:37:44	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.691406	101704.1094	-31.515612
 2021/3/22	  11:37:54	3.8425	0	0	0	39	10	0	0	0	0	0	0	0	0	0	0	25.59	22.654297	101702.6797	-31.397303
 2021/3/22	   11:38:4	3.82875	0	0	0	39	10	0	0	0	0	0	0	0	0	0	0	25.6	22.655273	101697.75	-30.987221
 2021/3/22	  11:38:14	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.59	22.666992	101700.2188	-31.192764
 2021/3/22	  11:38:24	3.83875	0	0	0	9	3	3	3	3	0	0	0	1	0	0	1	25.6	22.71582	101702.0547	-31.345165
 2021/3/22	  11:38:34	3.83875	0	0	0	9	3	3	3	3	0	0	0	0	0	0	0	25.6	22.704102	101695.2969	-30.783678
 2021/3/22	  11:38:44	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	22.630859	101695.2969	-30.783678
 2021/3/22	  11:38:54	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	22.423828	101697.5313	-30.970175
 2021/3/22	   11:39:4	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.509766	101699.375	-31.089491
 2021/3/22	  11:39:14	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	22.484375	101698.5625	-30.936085
 2021/3/22	  11:39:24	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	22.459961	101701.8359	-31.327118
 2021/3/22	  11:39:34	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.412109	101696.5	-30.883945
 2021/3/22	  11:39:44	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.557617	101701.2344	-31.276985
 2021/3/22	  11:39:54	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	22.569336	101697.5313	-30.970175
 2021/3/22	   11:40:4	3.82875	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.448242	101703.6719	-31.479517
 2021/3/22	  11:40:14	3.83875	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.338867	101697.3438	-30.954132
 2021/3/22	  11:40:24	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.412109	101697.9375	-31.003263
 2021/3/22	  11:40:34	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.460938	101690.7656	-30.407665
 2021/3/22	  11:40:44	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.521484	101698.7813	-31.073448
 2021/3/22	  11:40:54	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.545898	101698.375	-31.040361
 2021/3/22	   11:41:4	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.485352	101700.2109	-31.192764
 2021/3/22	  11:41:14	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.327148	101694.8828	-30.749586
 2021/3/22	  11:41:24	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.327148	101697.125	-30.936085
 2021/3/22	  11:41:34	3.84125	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.351562	101696.7188	-30.901993
 2021/3/22	  11:41:44	3.84125	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.388672	101697.5313	-30.970175
 2021/3/22	  11:41:54	3.84125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.327148	101697.125	-30.936085
 2021/3/22	   11:42:4	3.8275	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.620001	22.253906	101702.4531	-31.378252
 2021/3/22	  11:42:14	3.83875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.610001	22.241211	101700.2109	-31.192764
 2021/3/22	  11:42:24	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.327148	101698.9609	-31.08849
 2021/3/22	  11:42:34	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.610001	22.412109	101691.6094	-30.477854
 2021/3/22	  11:42:44	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.449219	101695.2813	-30.782675
 2021/3/22	  11:42:54	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.449219	101698.1563	-31.021311
 2021/3/22	   11:43:4	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.449219	101700.6094	-31.22485
 2021/3/22	  11:43:14	3.84	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.31543	101702.4531	-31.378252
 2021/3/22	  11:43:24	3.83875	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.339844	101698.9609	-31.08849
 2021/3/22	  11:43:34	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.424805	101700.7969	-31.240891
 2021/3/22	  11:43:44	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.522461	101698.1563	-31.021311
 2021/3/22	  11:43:54	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.4375	101697.125	-30.936085
 2021/3/22	   11:44:4	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.351562	101703.2656	-31.445427
 2021/3/22	  11:44:14	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.364258	101701.2031	-31.273977
 2021/3/22	  11:44:24	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.375977	101703.4453	-31.460466
 2021/3/22	  11:44:34	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.400391	101703.4453	-31.460466
 2021/3/22	  11:44:44	3.83875	0	0	0	39	13	0	0	0	0	0	0	0	0	0	0	25.639999	22.546875	101706.7188	-31.732172
 2021/3/22	  11:44:54	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.53418	101703.0391	-31.42738
 2021/3/22	   11:45:4	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.450195	101707.125	-31.76626
 2021/3/22	  11:45:14	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.53418	101706.9375	-31.750219
 2021/3/22	  11:45:24	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.4375	101704.875	-31.579779
 2021/3/22	  11:45:34	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.461914	101706.7188	-31.732172
 2021/3/22	  11:45:44	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.510742	101706.0938	-31.680038
 2021/3/22	  11:45:54	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.498047	101708.5547	-31.884565
 2021/3/22	   11:46:4	3.82625	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	25.639999	22.474609	101707.5313	-31.799347
 2021/3/22	  11:46:14	3.835	0	0	0	204	68	37	3	3	3	1	2	5	1	2	5	25.639999	22.535156	101716.125	-32.513165
 2021/3/22	  11:46:24	3.83625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.65	22.462891	101717.7813	-32.650509
 2021/3/22	  11:46:34	3.83875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.65	22.499023	101710.2031	-32.021919
 2021/3/22	  11:46:44	3.83875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.65	22.450195	101714.5078	-32.378826
 2021/3/22	  11:46:54	3.83875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.639999	22.389648	101711.8281	-32.156261
 2021/3/22	   11:47:4	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.450195	101708.3359	-31.86652
 2021/3/22	  11:47:14	3.83875	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.572266	101710.3906	-32.036957
 2021/3/22	  11:47:24	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.498047	101712.8594	-32.242481
 2021/3/22	  11:47:34	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.499023	101712.2344	-32.190346
 2021/3/22	  11:47:44	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.547852	101711.6406	-32.141224
 2021/3/22	  11:47:54	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.438477	101711.2031	-32.105129
 2021/3/22	   11:48:4	3.82625	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.65	22.621094	101711.6406	-32.141224
 2021/3/22	  11:48:14	3.8375	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.639999	22.693359	101710.7969	-32.071045
 2021/3/22	  11:48:24	3.83875	0	0	0	36	9	0	0	0	0	0	0	0	0	0	0	25.639999	22.730469	101713.6641	-32.308647
 2021/3/22	  11:48:34	3.83875	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.65	22.681641	101713.0703	-32.259521
 2021/3/22	  11:48:44	3.83875	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.65	22.694336	101715.9375	-32.497124
 2021/3/22	  11:48:54	3.83875	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.65	22.694336	101710.2031	-32.021919
 2021/3/22	   11:49:4	3.82625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.65	22.754883	101717.7813	-32.650509
 2021/3/22	  11:49:14	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.816406	101713.8828	-32.326694
 2021/3/22	  11:49:24	3.83875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.754883	101715.7188	-32.479076
 2021/3/22	  11:49:34	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.779297	101716.75	-32.564293
 2021/3/22	  11:49:44	3.83625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.66	22.743164	101716.5313	-32.546246
 2021/3/22	  11:49:54	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.706055	101716.125	-32.513165
 2021/3/22	   11:50:4	3.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.681641	101718.1797	-32.68359
 2021/3/22	  11:50:14	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.767578	101714.2813	-32.359776
 2021/3/22	  11:50:24	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.621094	101712.8516	-32.241478
 2021/3/22	  11:50:34	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.707031	101719.7969	-32.817924
 2021/3/22	  11:50:44	3.8375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.66	22.731445	101717.9609	-32.665546
 2021/3/22	  11:50:54	3.83875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.66	22.669922	101716.5313	-32.546246
 2021/3/22	   11:51:4	3.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.707031	101720.8281	-32.903133
 2021/3/22	  11:51:14	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.707031	101717.9609	-32.665546
 2021/3/22	  11:51:24	3.83375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.66	22.743164	101723.6953	-33.141724
 2021/3/22	  11:51:34	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.743164	101720.2031	-32.851006
 2021/3/22	  11:51:44	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.743164	101717.3359	-32.613415
 2021/3/22	  11:51:54	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.780273	101722.0469	-33.004383
 2021/3/22	   11:52:4	3.82375	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	25.67	22.816406	101720.6094	-32.646496
 2021/3/22	  11:52:14	3.83625	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	25.66	22.865234	101718.3594	-32.665546
 2021/3/22	  11:52:24	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.865234	101719.1719	-33.122677
 2021/3/22	  11:52:34	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.865234	101719.5781	-32.799877
 2021/3/22	  11:52:44	3.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.865234	101719.5781	-32.799877
 2021/3/22	  11:52:54	3.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.876953	101721.6406	-32.971302
 2021/3/22	   11:53:4	3.82125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.67	22.902344	101722.4453	-33.037468
 2021/3/22	  11:53:14	3.8325	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.68	22.951172	101726.125	-33.343216
 2021/3/22	  11:53:24	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.926758	101721.0156	-32.919174
 2021/3/22	  11:53:34	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.816406	101722.4453	-33.037468
 2021/3/22	  11:53:44	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.817383	101724.2813	-33.189838
 2021/3/22	  11:53:54	3.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.914062	101723.875	-33.156757
 2021/3/22	   11:54:4	3.82375	0	0	0	30	6	0	0	0	0	0	0	0	0	0	0	25.67	22.926758	101719.1719	-32.765793
 2021/3/22	  11:54:14	3.83625	0	0	0	30	6	0	0	0	0	0	0	0	0	0	0	25.67	22.926758	101722.0469	-33.004383
 2021/3/22	  11:54:24	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.926758	101728.1797	-33.513626
 2021/3/22	  11:54:34	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.87793	101723.875	-33.156757
 2021/3/22	  11:54:44	3.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.87793	101721.8203	-32.985336
 2021/3/22	  11:54:54	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.792969	101724.2813	-33.189838
 2021/3/22	   11:55:4	3.82125	0	0	0	18	3	3	3	3	0	0	0	2	0	0	2	25.68	22.829102	101730.8281	-33.733154
 2021/3/22	  11:55:14	3.8325	0	0	0	36	6	3	3	3	0	0	0	2	0	0	2	25.68	22.902344	101725.0938	-33.257004
 2021/3/22	  11:55:24	3.83125	0	0	0	96	26	0	0	0	0	0	0	0	0	0	0	25.68	22.915039	101724.6875	-33.223923
 2021/3/22	  11:55:34	3.83125	0	0	0	78	23	0	0	0	0	0	0	0	0	0	0	25.68	22.756836	101726.125	-33.343216
 2021/3/22	  11:55:44	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.792969	101725.5	-33.291088
 2021/3/22	  11:55:54	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.756836	101726.125	-33.343216
 2021/3/22	   11:56:4	3.82125	0	0	0	51	17	0	0	0	0	0	0	0	0	0	0	25.68	22.720703	101724.0625	-33.171795
 2021/3/22	  11:56:14	3.83625	0	0	0	51	17	0	0	0	0	0	0	0	0	0	0	25.68	22.696289	101722.625	-33.052502
 2021/3/22	  11:56:24	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.574219	101726.9297	-33.409374
 2021/3/22	  11:56:34	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.500977	101721.1953	-32.934212
 2021/3/22	  11:56:44	3.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.44043	101722.625	-33.052502
 2021/3/22	  11:56:54	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.525391	101725.9063	-33.324169
 2021/3/22	   11:57:4	3.82125	0	0	0	51	10	0	0	0	0	0	0	0	0	0	0	25.690001	22.574219	101724.4688	-33.205879
 2021/3/22	  11:57:14	3.83125	0	0	0	51	10	0	0	0	0	0	0	0	0	0	0	25.68	22.634766	101724.4688	-33.205879
 2021/3/22	  11:57:24	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.634766	101724.0625	-33.052502
 2021/3/22	  11:57:34	3.83125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.68	22.574219	101724.4688	-33.205879
 2021/3/22	  11:57:44	3.83125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.690001	22.5625	101723.875	-33.156757
 2021/3/22	  11:57:54	3.83375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.68	22.5625	101717.2969	-32.610405
 2021/3/22	   11:58:4	3.8225	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.68	22.574219	101721.6016	-32.967293
 2021/3/22	  11:58:14	3.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.585938	101730.2031	-33.68103
 2021/3/22	  11:58:24	3.835	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.68	22.623047	101723.0313	-33.085587
 2021/3/22	  11:58:34	3.83625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.65918	101724.4688	-33.205879
 2021/3/22	  11:58:44	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	22.683594	101719.9766	-32.832962
 2021/3/22	  11:58:54	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.5625	101728.7656	-33.561745
 2021/3/22	   11:59:4	3.81875	0	0	0	39	10	0	0	0	0	0	0	0	0	0	0	25.690001	22.428711	101726.1172	-33.342213
 2021/3/22	  11:59:14	3.83125	0	0	0	39	10	0	0	0	0	0	0	0	0	0	0	25.690001	22.44043	101721.8125	-32.985336
 2021/3/22	  11:59:24	3.83	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.660156	101719.7578	-32.814915
 2021/3/22	  11:59:34	3.83125	0	0	0	48	13	0	0	0	0	0	0	0	0	0	0	25.690001	22.683594	101723.875	-33.156757
 2021/3/22	  11:59:44	3.83375	0	0	0	39	13	0	0	0	0	0	0	0	0	0	0	25.690001	22.5625	101717.1094	-32.594368
 2021/3/22	  11:59:54	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.489258	101726.9219	-33.409374
 2021/3/22	    12:0:4	3.8225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.428711	101725.4922	-33.291088
 2021/3/22	   12:0:14	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.453125	101719.3516	-32.78083
 2021/3/22	   12:0:24	3.83375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.501953	101724.0625	-33.171795
 2021/3/22	   12:0:34	3.83375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.709999	22.356445	101723.8438	-33.153751
 2021/3/22	   12:0:44	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.501953	101723.0313	-33.085587
 2021/3/22	   12:0:54	3.83125	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.575195	101722	-33.000374
 2021/3/22	    12:1:4	3.81875	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.709999	22.624023	101719.5391	-32.795868
 2021/3/22	   12:1:14	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.563477	101725.2656	-33.272041
 2021/3/22	   12:1:24	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.490234	101727.3281	-33.442455
 2021/3/22	   12:1:34	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.514648	101725.8906	-33.323166
 2021/3/22	   12:1:44	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.660156	101724.4688	-33.205879
 2021/3/22	   12:1:54	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.72168	101722.4063	-33.034458
 2021/3/22	    12:2:4	3.82125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.672852	101723.4375	-33.119667
 2021/3/22	   12:2:14	3.83375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.635742	101722	-33.000374
 2021/3/22	   12:2:24	3.83375	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.612305	101722.8125	-33.068542
 2021/3/22	   12:2:34	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.72168	101721.375	-32.948246
 2021/3/22	   12:2:44	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.733398	101724.2422	-33.186832
 2021/3/22	   12:2:54	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.72168	101723.6172	-33.134705
 2021/3/22	    12:3:4	3.81875	0	0	0	39	3	0	0	0	0	0	0	0	0	0	0	25.709999	22.697266	101724.2422	-33.186832
 2021/3/22	   12:3:14	3.83125	0	0	0	39	3	0	0	0	0	0	0	0	0	0	0	25.709999	22.648438	101718.9141	-32.744743
 2021/3/22	   12:3:24	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.636719	101724.4219	-33.20187
 2021/3/22	   12:3:34	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.636719	101722.5938	-33.050499
 2021/3/22	   12:3:44	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.624023	101724.0234	-33.168789
 2021/3/22	   12:3:54	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.661133	101721.1563	-32.930202
 2021/3/22	    12:4:4	3.82125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.587891	101722.1875	-33.016415
 2021/3/22	   12:4:14	3.83375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.879883	101723.2188	-33.101624
 2021/3/22	   12:4:24	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.624023	101723.6172	-33.134705
 2021/3/22	   12:4:34	3.83375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.719999	22.599609	101721.1563	-32.930202
 2021/3/22	   12:4:44	3.83125	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.719999	22.685547	101725.4531	-33.287079
 2021/3/22	   12:4:54	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.648438	101727.9219	-33.492577
 2021/3/22	    12:5:4	3.8175	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.719999	22.526367	101728.7344	-33.525658
 2021/3/22	   12:5:14	3.83125	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.709999	22.50293	101724.0234	-33.168789
 2021/3/22	   12:5:24	3.83125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.719999	22.563477	101722.5938	-33.050499
 2021/3/22	   12:5:34	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.575195	101725.4531	-33.287079
 2021/3/22	   12:5:44	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.527344	101727.7031	-33.47353
 2021/3/22	   12:5:54	3.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.527344	101723.8047	-33.150745
 2021/3/22	    12:6:4	3.81875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.576172	101725.2344	-33.269035
 2021/3/22	   12:6:14	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.73	22.564453	101725.6406	-33.303116
 2021/3/22	   12:6:24	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.73	22.613281	101722.7734	-33.064533
 2021/3/22	   12:6:34	3.8275	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.73	22.564453	101723.6094	-33.133701
 2021/3/22	   12:6:44	3.82875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.73	22.637695	101727.9141	-33.491573
 2021/3/22	   12:6:54	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.73	22.551758	101726.0781	-33.339203
 2021/3/22	    12:7:4	3.8175	0	0	0	30	6	0	0	0	0	0	0	0	0	0	0	25.73	22.588867	101724.6406	-33.219913
 2021/3/22	   12:7:14	3.83	0	0	0	30	6	0	0	0	0	0	0	0	0	0	0	25.73	22.564453	101724.2031	-33.182823
 2021/3/22	   12:7:24	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.563477	101722.3672	-33.031452
 2021/3/22	   12:7:34	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.73	22.52832	101724.0156	-33.167786
 2021/3/22	   12:7:44	3.83125	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.73	22.552734	101721.1484	-32.930202
 2021/3/22	   12:7:54	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.74	22.540039	101722.9844	-33.082577
 2021/3/22	    12:8:4	3.81875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.73	22.588867	101726.0781	-33.339203
